timestamp,labels,value
1787141785,,9543057408
1787141790,,9464369152
1787141795,,9409851392
1787141800,,9362825216
1787141805,,9313910784
1787141810,,9268215808
1787141815,,9233330176
1787141820,,9171726336
1787141825,,9151070208
1787141830,,9113088000
1787141835,,9063866368
1787141840,,9024798720
1787141845,,8959684608
1787141850,,8923607040
1787141855,,8875552768
1787141860,,8830812160
1787141865,,8817946624
1787141870,,8789204992
1787141875,,8749838336
1787141880,,8749891584
1787141885,,8739831808
1787141890,,8729128960
1787141895,,8692752384
1787141900,,8708362240
1787141905,,8678555648
1787141910,,8698908672
1787141915,,8688836608
1787141920,,8674324480
1787141925,,8633032704
1787141930,,8635498496
1787141935,,8629809152
1787141940,,8630583296
1787141945,,8616337408
1787141950,,8591724544
1787141955,,8593260544
1787141960,,8590442496
1787141965,,8554463232
1787141970,,8559259648
1787141975,,8553906176
1787141980,,8521494528
1787141985,,8517824512
1787141990,,8422785024
1787141995,,8426123264
1787142000,,8431431680
1787142005,,8402071552
1787142010,,8370278400
1787142015,,8353234944
1787142020,,8379904000
1787142025,,8383504384
1787142030,,8349904896
1787142035,,8365060096
1787142040,,8344854528
1787142045,,8355266560
1787142050,,8330969088
1787142055,,8354861056
1787142060,,8350650368
1787142065,,8306507776
1787142070,,8309129216
1787142075,,8313880576
1787142080,,8289378304
1787142085,,8271368192
1787142090,,8263368704
1787142095,,8217522176
1787142100,,8229945344
1787142105,,8228573184
1787142110,,8192544768
1787142115,,8222040064
1787142120,,8221396992
1787142125,,8192671744
1787142130,,8189149184
1787142135,,8200110080
1787142140,,8155750400
1787142145,,8141770752
1787142150,,8129036288
1787142155,,8129187840
1787142160,,8118407168
1787142165,,8123371520
1787142170,,8099844096
1787142175,,8119373824
1787142180,,8073740288
1787142185,,8054194176
1787142190,,8066576384
1787142195,,8057909248
1787142200,,8052166656
1787142205,,8056713216
1787142210,,7996489728
1787142215,,7995625472
1787142220,,7993069568
1787142225,,7959343104
1787142230,,7892357120
1787142235,,7938654208
1787142240,,7940354048
1787142245,,7900024832
1787142250,,7890472960
1787142255,,7907700736
1787142260,,7895441408
1787142265,,7913906176
1787142270,,7902224384
1787142275,,7915151360
1787142280,,7906861056
1787142285,,7845330944
1787142290,,7833305088
1787142295,,7871631360
1787142300,,7879897088
1787142305,,7892045824
1787142310,,7879806976
1787142315,,7893684224
1787142320,,7816679424
1787142325,,7839866880
1787142330,,7830327296
1787142335,,7837495296
1787142340,,7826538496
1787142345,,7785336832
1787142350,,7773601792
1787142355,,7766814720
1787142360,,7783260160
1787142365,,7715819520
1787142370,,7737663488
1787142375,,7748636672
1787142380,,7749804032
1787142385,,7789936640
