timestamp,labels,value
1787147020,,2.4508000000000236
1787147025,,2.508503061101995
1787147030,,2.486194477791187
1787147035,,2.4865946378551014
1787147040,,2.4880957144572453
1787147045,,2.489296146612787
1787147050,,2.4735999999999736
1787147055,,2.4951984635082245
1787147060,,2.482394366197143
1787147065,,2.467787114845935
1787147070,,2.4164699291744793
1787147075,,2.42287223400425
1787147080,,2.409200000000014
1787147085,,2.4213685474190365
1787147090,,2.3948621503741068
1787147095,,2.4116682005521826
1787147100,,2.3908607098555272
1787147105,,2.3829531812725406
1787147110,,2.365999999999996
1787147115,,2.3731594110115513
1787147120,,2.369252931055171
1787147125,,2.374054659677502
1787147130,,2.3827624839948562
1787147135,,2.4027688860435035
1787147140,,2.3939999999999877
1787147145,,2.4036653195150475
1787147150,,2.401568501920575
1787147155,,2.3852586931295647
1787147160,,2.3704533632107747
1787147165,,2.3816573966627863
1787147170,,2.37249489979603
1787147175,,2.3689475790316403
1787147180,,2.3573429371749177
1787147185,,2.3537414965986536
1787147190,,2.3288383818174667
1787147195,,2.3368412628545996
1787147200,,2.311999999999992
1787147205,,2.331732693077165
1787147210,,2.3132327637949364
1787147215,,2.3301320528211313
1787147220,,2.3057222889156312
1787147225,,2.3074152627156064
1787147230,,2.2992000000000394
1787147235,,2.3277310924370087
1787147240,,2.335640830698994
1787147245,,2.3743597951343833
1787147250,,2.4023687580025666
1787147255,,2.413668920811414
1787147260,,2.378799999999981
1787147265,,2.3704533632107743
1787147270,,2.343737494997997
1787147275,,2.3513405362144986
1787147280,,2.3508463046697052
1787147285,,2.379256532351617
1787147290,,2.3780951238049606
1787147295,,2.394462006322253
1787147300,,2.3744548037293325
1787147305,,2.362050338121718
1787147310,,2.3565426170468564
1787147315,,2.3661464585834366
1787147320,,2.351600000000038
1787147325,,2.3869547819127486
1787147330,,2.424969987995239
1787147335,,2.4224720899523278
1787147340,,2.4096674802929265
1787147345,,2.40656262504998
1787147350,,2.3748000000000165
1787147355,,2.3509403761504593
1787147360,,2.342937174869953
1787147365,,2.3560481773438333
1787147370,,2.365651634588457
1787147375,,2.3833533413365338
1787147380,,2.376304947802048
1787147385,,2.3803807809009245
1787147390,,2.3781260420140446
1787147395,,2.374124708236101
1787147400,,2.3667100130038636
1787147405,,2.34944981660554
1787147410,,2.352862716329326
1787147415,,2.34583216615307
1787147420,,2.3473389355742276
1787147425,,2.3381352541016733
1787147430,,2.351340536214516
1787147435,,2.339999999999986
1787147440,,2.3268376615581494
1787147445,,2.3068304589652224
1787147450,,2.3093237294917897
1787147455,,2.2965186074429957
1787147460,,2.288115246098491
1787147465,,2.30679999999999
1787147470,,2.3267168240755534
1787147475,,2.3125250100040895
1787147480,,2.3297318927570707
1787147485,,2.3386289967585383
1787147490,,2.3421368547419545
1787147495,,2.3256000000000134
1787147500,,2.3300388139729504
1787147505,,2.3125250100040287
1787147510,,2.30473751600508
1787147515,,2.292425273098242
1787147520,,2.291133162612046
1787147525,,2.2948917956717914
1787147530,,2.3085234093637155
1787147535,,2.3139106771250515
1787147540,,2.3283175924444035
1787147545,,2.334627235983836
1787147550,,2.3630397374845225
1787147555,,2.355599999999965
1787147560,,2.3642402657168944
1787147565,,2.353741496598655
1787147570,,2.362239385329594
1787147575,,2.352941176470581
1787147580,,2.3731391067712853
1787147585,,2.362400000000055
1787147590,,2.360144057623046
