timestamp,labels,value
1787133460,,0.024491323995730226
1787133465,,0.024360849772382398
1787133470,,0.02447149837133549
1787133475,,0.024499828812220174
1787133480,,0.024577208436724562
1787133485,,0.024627330350484714
1787133490,,0.02458973584905661
1787133495,,0.02473760235145915
1787133500,,0.024791230391230393
1787133505,,0.024810777758226293
1787133510,,0.02473395680678751
1787133515,,0.024710455764075073
1787133520,,0.024736304638289748
1787133525,,0.024685149654643135
1787133530,,0.02474169500626454
1787133535,,0.024763969106783072
1787133540,,0.024765598739495798
1787133545,,0.024726958261863916
1787133550,,0.02465848530358293
1787133555,,0.024828198356807506
1787133560,,0.024940984447103062
1787133565,,0.02498486915146709
1787133570,,0.024853574681238614
1787133575,,0.024861219017248873
1787133580,,0.02487661966209924
1787133585,,0.02491809992333248
1787133590,,0.024918292998576414
1787133595,,0.024933654916512053
1787133600,,0.024950578239320273
1787133605,,0.024938336585925844
1787133610,,0.024915317784256562
1787133615,,0.024938922788077914
1787133620,,0.03367889908256895
1787133625,,0.03500770925110146
1787133630,,0.031260416666666804
1787133635,,0.02492772491349481
1787133640,,0.02492693383604962
1787133645,,0.02492594600966639
1787133650,,0.024930965412833354
1787133655,,0.024903493552168816
1787133660,,0.02492450377248985
1787133665,,0.02494969417195615
1787133670,,0.024977488906587776
1787133675,,0.024994155844155846
1787133680,,0.028757716049382653
1787133685,,0.03037288135593231
1787133690,,0.029676470588235367
1787133695,,0.02521654929577469
1787133700,,0.02493666917212499
1787133705,,0.024913220024046348
1787133710,,0.024923980387786947
1787133715,,0.024932989748161355
1787133720,,0.02493551311103917
1787133725,,0.02494700570342205
1787133730,,0.0249941871761658
1787133735,,0.027431528662420244
1787133740,,0.028312101910827857
1787133745,,0.026180851063829766
1787133750,,0.024950948787061993
1787133755,,0.02491866836572157
1787133760,,0.024906018278118183
1787133765,,0.024898472796691058
1787133770,,0.024897383116172123
1787133775,,0.024928368715083797
1787133780,,0.024937414364640885
1787133785,,0.024913320013320018
1787133790,,0.024889278350515468
1787133795,,0.024970661157024798
1787133800,,0.02497550764077873
1787133805,,0.024967364624825066
1787133810,,0.024928887271913138
1787133815,,0.024902181878747504
1787133820,,0.02490132161089053
1787133825,,0.024836129843410677
1787133830,,0.024809841827768016
1787133835,,0.024832226832641777
1787133840,,0.02486331161536733
1787133845,,0.024954418238993716
1787133850,,0.024964414909563307
1787133855,,0.024956116628970404
1787133860,,0.028381410256410094
1787133865,,0.03637278761061946
1787133870,,0.0374403153153153
1787133875,,0.03467204301075277
1787133880,,0.028566433566433524
1787133885,,0.02492736621405751
1787133890,,0.02489552621206149
1787133895,,0.024921044053733705
1787133900,,0.02492306485884853
1787133905,,0.02489057389537836
1787133910,,0.02488800644088926
1787133915,,0.024968787401574807
1787133920,,0.031946335078534074
1787133925,,0.0335
1787133930,,0.029020958083832326
1787133935,,0.02494781555847039
1787133940,,0.0248917513328639
1787133945,,0.02492531158172054
1787133950,,0.02496253791708797
1787133955,,0.024996853146853147
1787133960,,0.024953887857770835
1787133965,,0.024997672162948598
1787133970,,0.0249633180755746
1787133975,,0.02497488088147707
1787133980,,0.025492647058823207
1787133985,,0.03429534313725494
1787133990,,0.028041118421052662
1787133995,,0.028904929577464693
1787134000,,0.024978777168178944
1787134005,,0.028077338129496317
1787134010,,0.02495299185463659
1787134015,,0.024920037747719406
1787134020,,0.024924110169491524
1787134025,,0.024961237576146197
1787134030,,0.024937389356937185
1787134035,,0.024929108502538072
1787134040,,0.024975626411442093
1787134045,,0.024983093525179856
