timestamp,labels,value
1787138774,,0.00826173544407986
1787138779,,0.008474815522958803
1787138784,,0.00922220787730061
1787138789,,0.010999245002036046
1787138794,,0.01279023951135435
1787138799,,0.01273687618893431
1787138804,,0.013024193548387098
1787138809,,0.013501858403086688
1787138814,,0.013679909260120988
1787138819,,0.013527124284166537
1787138824,,0.014034451519141568
1787138829,,0.014348402775201276
1787138834,,0.014292473808740219
1787138839,,0.013604226524503615
1787138844,,0.013829451684831292
1787138849,,0.014420695607188427
1787138854,,0.014746425016846415
1787138859,,0.014986240323840636
1787138864,,0.015016345813780798
1787138869,,0.015466084629582134
1787138874,,0.01569162537231611
1787138879,,0.01569283607341947
1787138884,,0.015657694848409086
1787138889,,0.016045463476514553
1787138894,,0.01645485603601546
1787138899,,0.016684558282404893
1787138904,,0.016590757033419196
1787138909,,0.016579166984909362
1787138914,,0.01657288139460783
1787138919,,0.01673258895388984
1787138924,,0.016772996635351776
1787138929,,0.016803411981276495
1787138934,,0.016592694049466384
1787138939,,0.016598817967202334
1787138944,,0.016734489022019693
1787138949,,0.016731923062943233
1787138954,,0.01677365344010346
1787138959,,0.016765478534822013
1787138964,,0.016834163987138266
1787138969,,0.01682828571732244
1787138974,,0.016783865118991277
1787138979,,0.016683306970777568
1787138984,,0.016635964800378645
1787138989,,0.01667677048242383
1787138994,,0.016822661132902372
1787138999,,0.016877322046868228
1787139004,,0.016922057689836824
1787139009,,0.01689554036140272
1787139014,,0.016922949317492417
1787139019,,0.01698667966211826
1787139024,,0.017055300507581393
1787139029,,0.01709131914612385
1787139034,,0.017066742982281505
1787139039,,0.017027445381925507
1787139044,,0.017074318562269035
1787139049,,0.01704839524095055
1787139054,,0.016965333623125408
1787139059,,0.0168651989345643
1787139064,,0.016927803257947176
1787139069,,0.016951384350429942
1787139074,,0.01706598481289837
1787139079,,0.017119749023348656
1787139084,,0.01717186784533996
1787139089,,0.017181758931534067
1787139094,,0.017162139951117886
1787139099,,0.017140161253018246
1787139104,,0.017178276639559075
1787139109,,0.017191128431985905
1787139114,,0.017214619422572238
1787139119,,0.01718078638021889
1787139124,,0.017209436461434274
1787139129,,0.017220763837756507
1787139134,,0.017241131810641828
1787139139,,0.017193314684435506
1787139144,,0.017236219465404785
1787139149,,0.017243097160718937
1787139154,,0.01726958788076234
1787139159,,0.01719585355117985
1787139164,,0.017118813004440698
1787139169,,0.01711478487780041
1787139174,,0.01717531556802244
1787139179,,0.017227993779160188
1787139184,,0.01726839715403517
1787139189,,0.017237435160039942
1787139194,,0.01724150860856795
1787139199,,0.017255507881062657
1787139204,,0.017316881329269493
1787139209,,0.017262473857185538
1787139214,,0.01720185484963039
1787139219,,0.017158599174801246
1787139224,,0.017165483145316088
1787139229,,0.017170938189082635
1787139234,,0.01713507866662446
1787139239,,0.017172409758290565
1787139244,,0.017194579937102883
1787139249,,0.017189268200678988
1787139254,,0.017224310377779196
1787139259,,0.01722080940052708
1787139264,,0.017272979864016737
1787139269,,0.017326102202555847
1787139274,,0.01737038393659885
1787139279,,0.017349921135256106
1787139284,,0.01729929720232464
1787139289,,0.017327719770966657
1787139294,,0.017307754428606326
1787139299,,0.017343718094837656
1787139304,,0.01732142273900121
1787139309,,0.01732178460532767
1787139314,,0.01730484832515398
1787139319,,0.01727339324086736
1787139324,,0.017269746063226645
1787139329,,0.017307501734218612
1787139334,,0.017306039601164638
1787139339,,0.017322108639005816
1787139344,,0.01739332910624456
1787139349,,0.01736902265461171
1787139354,,0.01730329737595138
1787139359,,0.017266431811601198
