timestamp,host_disk_util,host_disk_queue,host_disk_read_bytes,host_disk_write_bytes
2026-08-19T11:00:55Z,0.9379001280409301,1.230113636363581,13603.072983354676,17047272.72727273
2026-08-19T11:01:00Z,0.9154929577464853,1.2564420614596938,14914.212548015366,19503037.131882206
2026-08-19T11:01:05Z,0.9158930857874578,1.396046734955232,9505.761843790013,22159405.889884766
2026-08-19T11:01:10Z,0.9152366094643846,1.473538941557586,5406.936277451097,26586561.062442496
2026-08-19T11:01:15Z,0.9150928297055543,1.4952784891165167,8030.729833546735,28539738.796414852
2026-08-19T11:01:20Z,0.9842362166920552,1.6200688165160273,6063.53524845963,30161663.119148593
2026-08-19T11:01:25Z,1.0058816468611211,1.6392990037209791,15241.387588524785,30271362.38146681
2026-08-19T11:01:30Z,1.0058816468611205,1.5702396671068046,18191.33357340055,29593694.234385625
2026-08-19T11:01:35Z,1.0058816468611211,1.7179210178849669,18027.447685351897,36237464.249989994
2026-08-19T11:01:40Z,1.005959761609536,1.724331026758845,14417.34330626775,36922488.54045838
2026-08-19T11:01:45Z,1.0082419780747385,1.7305353284788245,70468.11234696327,36470034.08818116
2026-08-19T11:01:50Z,1.0090018003600716,1.7454290858171895,64729.74594918983,36849743.068613715
2026-08-19T11:01:55Z,1.008642074097784,1.7348563655276248,61782.507801872445,37219782.02768664
2026-08-19T11:02:00Z,1.0150030006001196,1.563912782556558,125198.79975995197,28063868.13362672
2026-08-19T11:02:05Z,1.0146435144434667,1.7962711050652584,125039.92958309993,33394182.923901733
2026-08-19T11:02:10Z,1.0115999999999992,1.7763200000000128,68812.8,34358722.56
2026-08-19T11:02:15Z,1.0110426502360568,1.7494998799711639,63912.93910538529,34818294.310634546
2026-08-19T11:02:20Z,1.0105616898703795,1.7470795327253381,63743.95903344535,35196333.49335894
2026-08-19T11:02:25Z,1.0046411138673286,1.8289989597503453,655.5173241577978,35407768.26438345
2026-08-19T11:02:30Z,1.0054010802160434,1.6514102820564596,655.491098219644,29573628.005601123
2026-08-19T11:02:35Z,1.0074417860286478,1.8369208610065741,2294.3106345522924,35486102.584620304
2026-08-19T11:02:40Z,1.0068000000000001,1.8786000000000656,3112.96,34652160.0
2026-08-19T11:02:45Z,1.0070819829552269,1.9075741207536974,3277.7177609730725,34205279.23818669
2026-08-19T11:02:50Z,1.0074014802960591,1.825925185037028,3932.946589317864,35340310.942188434
