timestamp,host_disk_util,host_disk_queue,host_disk_read_bytes,host_disk_write_bytes
2026-08-19T11:58:35Z,1.029170501380505,3.2319234924573204,1864023.3684126285,38047678.60429755
2026-08-19T11:58:40Z,1.0284000000000004,9.359319999999988,3609067.5200000005,58098647.04
2026-08-19T11:58:45Z,1.0267696370693444,9.373094313952913,3663634.428394222,58592910.40774679
2026-08-19T11:58:50Z,1.0268107242897158,9.372468987594967,3661978.071228491,59139585.434173666
2026-08-19T11:58:55Z,1.0251690608619186,9.43379616661999,3648391.8210555804,59963106.07818815
2026-08-19T11:59:00Z,1.018766756032172,9.340202472890256,1937450.122043936,59682674.88295787
2026-08-19T11:59:05Z,1.0183666119803132,3.219799127686033,219132.96786843266,41516273.21835861
2026-08-19T11:59:10Z,1.0244,3.3328000000000415,183009.28,40607907.839999996
2026-08-19T11:59:15Z,1.02516906086191,4.016205834100297,169963.26677603938,49548635.58881198
2026-08-19T11:59:20Z,1.025210084033614,3.9982392957182586,181115.64625850337,49112990.47619047
2026-08-19T11:59:25Z,1.023609443777511,4.2049619847938455,176526.29051620647,49326231.61264505
2026-08-19T11:59:30Z,1.0244097639055625,4.272549019607772,152923.8895558223,50416859.22368947
2026-08-19T11:59:35Z,1.0228091236494603,4.23041216486588,1684785.2741096437,52436831.37254901
2026-08-19T11:59:40Z,1.023200000000001,3.7494399999999692,3774382.08,47382855.68000001
2026-08-19T11:59:45Z,1.0264105642256893,13.6044417767107,3801789.5158063225,69344673.54941978
2026-08-19T11:59:50Z,1.0292116846738688,13.629211684673942,3834734.5338135255,72494446.73869549
2026-08-19T11:59:55Z,1.026010404161664,13.643257302921167,3819983.0332132857,71458071.8687475
2026-08-19T12:00:00Z,1.0212084833933566,13.911804721888773,2242391.9967987197,70470868.667467
2026-08-19T12:00:05Z,1.0188075230092029,13.514125650260155,150793.11724689876,67139324.20968388
2026-08-19T12:00:10Z,1.0168406736269449,3.617784711388433,119935.67742709708,45967150.68602744
2026-08-19T12:00:15Z,1.0155249679897573,4.239796734955084,92107.55441741356,48816676.05633803
2026-08-19T12:00:20Z,1.0163252240717022,4.254601472471192,97679.8975672215,49968184.379001275
2026-08-19T12:00:25Z,1.0183258642765693,3.912812099872012,131933.41869398206,50832061.45966709
2026-08-19T12:00:30Z,1.0191261203585142,4.164212548015357,130294.4942381562,50288758.00256082
2026-08-19T12:00:35Z,1.0234865762413485,4.244788540791421,1652625.2950826231,50010434.28159884
2026-08-19T12:00:40Z,1.0296411856474255,3.6053842153686477,3779448.457938317,46231107.48429937
2026-08-19T12:00:45Z,1.0316126450580145,14.126730692276913,3830309.0836334536,67092447.21888756
2026-08-19T12:00:50Z,1.0312124849939972,14.41864745898356,3808509.643857543,65491089.87595039
2026-08-19T12:00:55Z,1.0324129651860747,14.21704681872744,3839979.5118047222,66134255.30212085
2026-08-19T12:01:00Z,1.0279700692249214,14.500220079228445,2332118.9228122127,67368063.06270257
2026-08-19T12:01:05Z,1.0275699251730632,14.435516786043062,211265.81569364975,64450496.8988836
2026-08-19T12:01:10Z,1.0312000000000088,4.000960000000108,212336.64,41557688.32
