timestamp,host_disk_util,host_disk_queue,host_disk_read_bytes,host_disk_write_bytes
2026-08-19T11:47:20Z,1.0250460110426498,9.00952228534845,1320375.7701848443,67707401.1362727
2026-08-19T11:47:25Z,1.0230864642099793,4.039971191933766,426594.96659064543,45756284.3996319
2026-08-19T11:47:30Z,1.0270464911578774,4.679122989517488,492129.6311114667,51684263.423221566
2026-08-19T11:47:35Z,1.0263589456421736,5.032558697652063,457750.64997400105,54552605.735770576
2026-08-19T11:47:40Z,1.0259693489656265,4.606218238565891,434332.35964947386,55423103.67732384
2026-08-19T11:47:45Z,1.023527528809219,4.7756081946223095,302217.66965428944,55205695.26248401
2026-08-19T11:47:50Z,1.0242868003040846,4.634137558516316,296305.6855919658,54875550.75421119
2026-08-19T11:47:55Z,1.034731113956466,3.805777848911647,3909818.181818182,50324158.77080667
2026-08-19T11:48:00Z,1.0434921778097863,3.736006081702792,4653375.905253472,48618387.54851359
2026-08-19T11:48:05Z,1.0519579216831336,23.423143074276926,4702675.252989881,70878281.02875885
2026-08-19T11:48:10Z,1.0626975553154878,23.50130036410187,4757771.215940462,70900149.00172047
2026-08-19T11:48:15Z,1.072743277848912,23.46786971830983,4838432.778489116,68841382.8425096
2026-08-19T11:48:20Z,1.0659411011523687,23.47055057618437,1119549.2957746477,65051533.930857874
2026-08-19T11:48:25Z,1.0603817374254738,23.211556160217782,385326.5575607219,62846089.55223881
2026-08-19T11:48:30Z,1.0531370038412282,3.5265284891164903,533797.695262484,39534791.29321382
2026-08-19T11:48:35Z,1.046041841673667,3.246729869194793,472533.4613384535,38094979.159166366
