timestamp,host_disk_util,host_disk_queue,host_disk_read_bytes,host_disk_write_bytes
2026-08-19T11:13:30Z,0.9686712279438651,1.2609130556556436,77354.13915896452,17417628.295922857
2026-08-19T11:13:35Z,0.917599999999988,1.3353599999999906,79953.92,18041733.12
2026-08-19T11:13:40Z,0.9150196047051173,1.4217012082900262,27531.727614627507,21148627.670640953
2026-08-19T11:13:45Z,0.9146195086820722,1.503160758582101,27531.727614627507,24303960.31047451
2026-08-19T11:13:50Z,0.9162198927742335,1.5501720412899576,18354.48507641834,27478794.590701766
2026-08-19T11:13:55Z,0.9578682030968153,1.618573200496153,18682.991237546514,28953228.18389149
2026-08-19T11:14:00Z,1.0090825431120718,1.6737086384187587,16060.817028768057,29231014.764133964
2026-08-19T11:14:05Z,1.0075999999999998,1.6511600000000382,11304.960000000001,28822896.64
2026-08-19T11:14:10Z,1.0070819829552278,1.7646140919458018,10980.354499259794,36554091.7857
2026-08-19T11:14:15Z,1.0054815348297532,1.7586924338815146,15896.931140719404,35795791.78169888
2026-08-19T11:14:20Z,1.0050010002000402,1.8260052010402406,14584.676935387075,34229581.27625524
2026-08-19T11:14:25Z,1.0050010002000402,1.7687937587516813,14584.676935387075,36582794.318863764
2026-08-19T11:14:30Z,1.004281198735647,1.7660544952586081,5736.006081702877,36881863.561797306
2026-08-19T11:14:35Z,1.0043598256069752,1.6334946602135312,5734.170633174674,29371241.150353987
2026-08-19T11:14:40Z,1.008003201280512,1.8850340136054542,7703.561424569827,35699778.7915166
2026-08-19T11:14:45Z,1.0080032012805116,1.829691876750711,8195.278111244499,37629766.78671469
2026-08-19T11:14:50Z,1.0076030412164863,1.7973589435775443,13931.972789115647,37483726.93077231
2026-08-19T11:14:55Z,1.0075627225801282,1.7900844303949461,13767.516305870115,37284400.94433996
2026-08-19T11:15:00Z,1.0076030412164863,1.8214485794317712,13931.972789115647,36650103.24129652
2026-08-19T11:15:05Z,1.0036,1.5920000000000332,6553.6,30403297.28
2026-08-19T11:15:10Z,1.0038409218212365,1.8922941505961435,6063.53524845963,36147847.323357604
2026-08-19T11:15:15Z,1.0038810867042782,1.9040131236745337,1638.8588804865362,35829060.61697275
2026-08-19T11:15:20Z,1.004641113867328,1.9212210930623566,1966.5519724733936,35368273.345602944
2026-08-19T11:15:25Z,1.005081422798384,1.9295802824790982,1966.6306565838433,35531443.8442764
2026-08-19T11:15:30Z,1.0066415939825553,1.9008962150915876,5408.017924301832,35368928.8629271
2026-08-19T11:15:35Z,1.0068402736109452,1.571382855314213,7864.634585383415,28891882.07528301
2026-08-19T11:15:40Z,1.0098423621669201,1.6480755381291592,29006.641593982553,34585585.66055853
2026-08-19T11:15:45Z,1.0102828792061782,1.7007562117393336,45560.276877525714,34307380.146441005
2026-08-19T11:15:50Z,1.009401880376067,1.6510102020404787,46048.24964992998,40933780.35607121
2026-08-19T11:15:55Z,1.00860172034406,1.6492898579715722,44409.52190438087,42118744.38887777
2026-08-19T11:16:00Z,1.0086017203440594,1.682136427285408,44901.1402280456,43944450.970194034
2026-08-19T11:16:05Z,1.0059597616095266,1.6478140874365053,22445.182192712295,39165368.42526299
