timestamp,host_disk_util,host_disk_queue,host_disk_read_bytes,host_disk_write_bytes
2026-08-19T10:14:40Z,0.9965594495119122,0.6591854696751284,53256.52104336695,14283398.943831014
2026-08-19T10:14:45Z,0.9989198703844518,1.004800576069158,55384.56614793776,17064836.900428053
2026-08-19T10:14:50Z,0.9993199183901854,1.0306036724406913,64396.84762171461,16968815.137816537
2026-08-19T10:14:55Z,0.9993199183902213,1.0405248629835637,136167.38008561026,17169051.646197546
2026-08-19T10:15:00Z,1.000160025604084,1.0524883981437132,179925.1080172828,18512949.91198592
2026-08-19T10:15:05Z,0.9992000000000059,1.0517599999999951,202506.24,17769594.880000003
2026-08-19T10:15:10Z,1.0024400976039085,0.7125485019400657,237413.65654626186,14291351.81407256
2026-08-19T10:15:15Z,1.0024801984158964,0.7044163533083035,260854.14833186657,14901948.635890873
2026-08-19T10:15:20Z,1.0012801024081988,0.7130170413632901,324756.8605488439,17545554.684374753
2026-08-19T10:15:25Z,0.9996399855994484,0.7047481899275867,311144.60578423133,16584220.488819553
2026-08-19T10:15:30Z,1.00008000640049,0.7387791023281907,315089.52716217295,16410216.497319784
2026-08-19T10:15:35Z,0.9984798783902772,0.7364989199135678,285432.1145691655,16374168.813505078
2026-08-19T10:15:40Z,0.9977197263671423,0.7116053926471259,259553.7064447734,15109991.118934274
2026-08-19T10:15:45Z,0.9977596415426335,1.2784845575292314,123555.12882061128,15749837.734037444
2026-08-19T10:15:50Z,0.9989198703844504,1.2908749049885573,157632.99595951516,14898120.574468937
2026-08-19T10:15:55Z,1.0012801024082143,1.2646211696935872,266097.4477958237,15129049.043923512
2026-08-19T10:16:00Z,1.000520062407466,1.268352202264315,269876.86522382684,15005120.934512142
2026-08-19T10:16:05Z,1.000040001600087,1.272690907636283,268052.9621184847,15093872.234889396
2026-08-19T10:16:10Z,1.0009201104132364,0.6940432851941681,266927.39128695446,11067409.369124295
2026-08-19T10:16:15Z,1.000120014401698,0.67848141777015,220555.10661279355,10873399.527943354
2026-08-19T10:16:20Z,0.9969196303556513,0.7857742929151759,175002.1202544305,13012095.85150218
2026-08-19T10:16:25Z,0.9980798463877281,0.7839027122169764,180729.97839827187,13305363.949115928
2026-08-19T10:16:30Z,0.9989198703844447,0.7980157618913991,170250.19002280274,13240516.221946634
2026-08-19T10:16:35Z,0.9992000000000076,0.8031199999999988,205291.52000000002,13447168.0
2026-08-19T10:16:40Z,1.0012801024082258,0.8090247219777413,204980.23841907352,13502970.797663812
2026-08-19T10:16:45Z,1.00324012960517,0.6995479819192489,127144.92579703187,11354402.336093443
2026-08-19T10:16:50Z,1.0032802624209878,1.0864469157532524,111747.81982558605,15185906.072485797
2026-08-19T10:16:55Z,1.003240129605187,1.074762990519659,194158.16632665307,15219214.848593943
2026-08-19T10:17:00Z,1.0028401136045555,1.0694827793111699,152049.60198407935,15100426.097043881
2026-08-19T10:17:05Z,1.0023599056037513,1.062637494500224,156133.27466901325,15359713.291468343
2026-08-19T10:17:10Z,1.0024400976038879,1.0808832353293936,135501.10004400177,15253131.08524341
2026-08-19T10:17:15Z,1.0016400656026359,0.6990679627185021,129111.08444337774,11406014.000560021
2026-08-19T10:17:20Z,1.0007999999999941,0.7529999999999849,183009.28000000003,13899694.08
2026-08-19T10:17:25Z,0.9995999999999956,0.7773600000000469,240844.8,14238187.52
2026-08-19T10:17:30Z,0.9992399695988073,1.3710148405936595,225289.0115604624,21403111.484459378
2026-08-19T10:17:35Z,0.999200000000032,1.3975200000000172,228720.64,21923102.72
2026-08-19T10:17:40Z,0.9997599615938502,1.413346135381648,220563.9302288366,21956762.361977916
2026-08-19T10:17:45Z,1.001400280055988,1.3587117423484305,79314.42288457691,19385002.120424084
2026-08-19T10:17:50Z,1.001760281645066,1.5891342614817832,21630.340854536727,22190763.32213154
2026-08-19T10:17:55Z,1.001000200039993,1.0018003600719898,112252.85057011401,15456480.096019203
2026-08-19T10:18:00Z,1.000200040007997,0.9637127425485625,118807.76155231045,15342260.772154428
2026-08-19T10:18:05Z,0.9991600335986432,0.94520219191237,117632.41470341188,15422297.668093279
2026-08-19T10:18:10Z,0.998159705552912,0.9515522483597629,119130.74091854697,15605307.729236677
2026-08-19T10:18:15Z,0.9993998799759914,0.7021004200840344,127165.27305461094,12356334.946989398
2026-08-19T10:18:20Z,0.9993598975835989,0.9109857577212758,117492.07873259722,14633581.052968476
2026-08-19T10:18:25Z,0.9981597055528932,0.9075052008321194,106676.90830532886,14310928.46855497
2026-08-19T10:18:30Z,0.9985997199439932,0.9256251250249774,109467.01340268055,14367709.381876376
2026-08-19T10:18:35Z,0.9995999999999853,0.9453199999999954,106823.68000000001,14358609.92
2026-08-19T10:18:40Z,1.0020801664133172,0.9476758140651678,102408.19265541242,14452827.266181294
2026-08-19T10:18:45Z,1.0181221746609639,0.753490418850232,514847.0616473977,11487873.264791775
2026-08-19T10:18:50Z,1.0193223186782092,0.8807856942833033,522220.74648957874,14117820.858503021
2026-08-19T10:18:55Z,1.020122414689767,0.8672640716885889,532707.7649317918,14023601.552186264
2026-08-19T10:19:00Z,1.019322318678256,0.8682641917030174,530086.0103212385,14384420.530463656
2026-08-19T10:19:05Z,1.015640625625003,0.8907956318252563,532009.7603904156,14918392.575703029
2026-08-19T10:19:10Z,0.9997599615938607,0.8915826532245015,29823.65178428548,15140091.534645543
2026-08-19T10:19:15Z,1.0029203504420852,0.774252910349247,31788.774652958356,12790066.00792095
2026-08-19T10:19:20Z,1.002520302436297,1.4938592631116172,63085.970316437975,18226929.63155579
2026-08-19T10:19:25Z,1.004920590470861,1.488938672640744,293800.3760451254,18272154.89858783
2026-08-19T10:19:30Z,1.0045205424651276,1.494539344721346,292161.7794135297,18453219.826379165
2026-08-19T10:19:35Z,1.0047598096076202,1.4965801367945735,295719.371225151,18575600.015999362
2026-08-19T10:19:40Z,1.0029604736757733,1.8026484237478146,287093.6149783965,19435188.990238436
2026-08-19T10:19:45Z,1.0026005201039976,1.0822164432886403,243842.6885377075,14037505.741148228
2026-08-19T10:19:50Z,1.0005600896143236,1.0617298767802357,11798.367738838213,13594669.227076331
2026-08-19T10:19:55Z,1.0013602176347973,2.1852696431429055,18189.150264042244,19877300.048007682
2026-08-19T10:20:00Z,0.9997599615938678,2.17510801728277,18025.284045447268,19571853.416546647
2026-08-19T10:20:05Z,0.9992000000000044,1.871199999999934,24084.48,18810961.92
2026-08-19T10:20:10Z,1.0005600896143598,1.8917826852296535,39491.75868138902,19006023.3637382
2026-08-19T10:20:15Z,1.0010002000400018,1.920464092818602,49489.57791558312,21417516.143228646
