timestamp,host_disk_util,host_disk_queue,host_disk_read_bytes,host_disk_write_bytes
2026-08-19T11:26:00Z,1.006281758892511,1.2980434521666138,8358.180290481336,17857661.905333493
2026-08-19T11:26:05Z,0.9178202768664712,1.2156517564216227,32448.10754581099,17288122.26934464
2026-08-19T11:26:10Z,0.9164366574663219,1.3022120884835746,28345.453818152724,21425886.155446216
2026-08-19T11:26:15Z,0.9166566638659053,1.3917897011163365,37365.98247509303,24839364.622094188
2026-08-19T11:26:20Z,0.9166199887973345,1.468392414179487,34578.538849323835,28000750.260062415
2026-08-19T11:26:25Z,0.917856999959992,1.4779738326731189,35563.23770655784,28354553.034849763
2026-08-19T11:26:30Z,1.0070819829552273,1.7099187772575368,11799.783939503062,31728799.58388349
2026-08-19T11:26:35Z,1.0078418820516932,1.7426982475794748,12782.587821077057,36223723.45362887
2026-08-19T11:26:40Z,1.0083999999999997,1.7145600000000778,3932.16,34956738.56
2026-08-19T11:26:45Z,1.008722791293214,1.6983834827144768,3769.5262483994875,34588517.28553137
2026-08-19T11:26:50Z,1.0070819829552269,1.7881406793901984,2130.5165446324972,34996356.41979755
2026-08-19T11:26:55Z,1.0058816468611222,1.7153202896810837,2294.402432681151,35636166.92673949
2026-08-19T11:27:00Z,1.0058816468611118,1.6589044932580672,1638.8588804865365,30340522.226223346
2026-08-19T11:27:05Z,1.0042811987356381,1.7200816228543074,1147.2012163405755,35973280.19845557
2026-08-19T11:27:10Z,1.0047999999999915,1.7896399999999346,1474.56,35947315.199999996
2026-08-19T11:27:15Z,1.005401080216034,1.7005001000199782,1474.8549709941985,36231614.96299259
2026-08-19T11:27:20Z,1.0058414019364557,1.6926462350965288,1147.1553172761462,37692082.259742334
2026-08-19T11:27:25Z,1.0050412098903738,1.684604305033148,819.3966551972472,38218954.30903417
2026-08-19T11:27:30Z,1.005841401936464,1.640513723293668,819.3966551972472,33288152.996719208
2026-08-19T11:27:35Z,1.0062012402480496,1.9275855171033554,819.3638727745548,39372564.43288657
2026-08-19T11:27:40Z,1.0104404176167054,1.928077123085028,130749.54998199928,40095217.88871555
2026-08-19T11:27:45Z,1.0110022004400876,1.9173034606920243,131098.21964392875,38289529.26585317
2026-08-19T11:27:50Z,1.0122024404880974,1.9574714942989473,132081.45629125822,38349998.319663934
2026-08-19T11:27:55Z,1.0137622019523118,1.972435589694335,133550.96815490475,37756907.02512402
2026-08-19T11:28:00Z,1.011842842282148,1.6204289029368317,133070.01680403296,32491207.809874367
2026-08-19T11:28:05Z,1.0082016403280656,1.6490898179635156,3277.455491098219,35978923.14462893
2026-08-19T11:28:10Z,1.008,1.6524000000000751,4096.0,36442275.839999996
2026-08-19T11:28:15Z,1.008642074097784,1.6834440265663124,3769.2246139073372,34962835.880611345
2026-08-19T11:28:20Z,1.0079225352112677,1.6772567221510968,4097.31113956466,41479702.94494238
2026-08-19T11:28:25Z,1.0090825431120711,1.6686272156203583,5244.3484175569165,43479909.414636105
2026-08-19T11:28:30Z,1.0098827671748087,1.7023966710678664,6227.6637458488385,45225949.66590646
2026-08-19T11:28:35Z,1.0090825431120718,2.73888688832871,4916.576641459609,52971360.62097388
2026-08-19T11:28:40Z,1.0071999999999994,2.665240000000071,4259.84,53579776.0
2026-08-19T11:28:45Z,1.0066818709238596,2.7146000880245365,6391.549633897492,46675356.45980875
2026-08-19T11:28:50Z,1.0054815348297526,2.729724322810327,5244.3484175569165,45981135.83803466
2026-08-19T11:28:55Z,1.0046813107670152,2.6688272716360864,4261.0330892649945,40169414.4760533
2026-08-19T11:29:00Z,1.0046813107670147,1.6366182531108948,4261.0330892649945,33312265.034209583
2026-08-19T11:29:05Z,1.0063622904245535,1.7301828658316554,14259.213316794046,37340618.30258894
2026-08-19T11:29:10Z,1.0063999999999995,1.6514800000000585,11632.64,38666403.84
2026-08-19T11:29:15Z,1.0066818709238583,1.6386588244708153,11799.783939503062,37517249.14976194
2026-08-19T11:29:20Z,1.0054815348297528,1.662985635978133,19010.763013643824,39193637.89861161
2026-08-19T11:29:25Z,1.005881646861121,1.6591045492737369,22944.02432681151,38643309.08654423
2026-08-19T11:29:30Z,1.0042410178442824,1.5834200208049891,12946.467152116507,36803364.6475154
