timestamp,host_disk_util,host_disk_queue,host_disk_read_bytes,host_disk_write_bytes
2026-08-19T09:57:25Z,1.0007999999999957,1.0551200000000682,2293.76,13725204.48
2026-08-19T09:57:30Z,0.9332000000000059,0.9431999999999993,22446.08,12671385.6
2026-08-19T09:57:35Z,0.9339999999999885,0.8668800000000519,57016.32,13083279.36
2026-08-19T09:57:40Z,0.9368749499960038,0.7894231538523302,90446.91575326027,13231957.756620532
2026-08-19T09:57:45Z,0.9385126215145952,0.7896147537704103,122075.44905388646,13164976.917230068
2026-08-19T09:57:50Z,0.9373499759961549,0.7868859017442341,156983.83741398624,13084717.554808771
2026-08-19T09:57:55Z,1.0049607937270006,0.8666186589855058,161572.09153464556,17628236.197791647
2026-08-19T09:58:00Z,1.0033203984478185,0.8552226267151847,129940.71288554627,17445810.617274072
2026-08-19T09:58:05Z,1.0028401136045486,0.8475939037561294,119771.83087323493,17419837.91351654
2026-08-19T09:58:10Z,1.001360217634808,0.85621699471915,95042.40678508562,17798001.600256044
2026-08-19T09:58:15Z,1.0033203984478183,0.8819858383006393,87337.20046405568,17968031.363763653
2026-08-19T09:58:20Z,1.0025203024362692,0.8242189062687049,76686.32235868304,14543364.403728448
2026-08-19T09:58:25Z,1.0037204464535963,0.866343961275338,87009.48113773653,17510043.605232626
2026-08-19T09:58:30Z,1.002480198415878,0.8649491959356307,69965.27722217777,17650420.673653893
2026-08-19T09:58:35Z,1.0020000000000235,0.8500400000000441,74547.20000000001,17585602.560000002
2026-08-19T09:58:40Z,1.0005200624075032,0.8221786614393233,47355.44265311837,17660794.49533944
2026-08-19T09:58:45Z,1.0008800704056384,0.8261860948876114,55546.203696295706,17947486.358908713
2026-08-19T09:58:50Z,1.0017202064247763,0.7844941392967696,68984.91819018281,15291056.046725605
2026-08-19T09:58:55Z,1.0033203984478178,0.8602232267872681,120928.43141176942,17959182.941953033
2026-08-19T09:59:00Z,1.0029203504420572,0.873104772572703,118142.81713805655,17785819.418330196
2026-08-19T09:59:05Z,1.0031999999999874,0.8688400000000116,131235.84,17908531.2
2026-08-19T09:59:10Z,1.002120254430546,0.8635036204344714,121911.58939072689,18004080.489658758
2026-08-19T09:59:15Z,1.0004800384030708,0.8608288663092951,109126.17009360749,18007948.155852467
2026-08-19T09:59:20Z,0.9981197743729161,0.7846941632995922,90614.39372724727,15495389.046685604
2026-08-19T09:59:25Z,0.9984798783902716,0.9807584606768273,94379.39035122811,19357770.06160493
2026-08-19T09:59:30Z,0.9980798463877283,0.9855188415073256,91430.03440275222,19165242.659412753
2026-08-19T09:59:35Z,0.9991999999999903,1.0143599999999557,89292.8,18541608.96
2026-08-19T09:59:40Z,0.9993199183902042,1.0147617714125803,91597.55170620474,17698809.937192462
2026-08-19T09:59:45Z,1.0008800704056209,1.0259220737658588,109945.43563485077,19834091.04728378
2026-08-19T09:59:50Z,1.0013201584189986,0.8215385846301949,212853.7024442933,16664200.02400288
2026-08-19T09:59:55Z,1.0020801664132912,0.847147771821738,255774.70197615807,19381528.762300983
