timestamp,host_disk_util,host_disk_queue,host_disk_read_bytes,host_disk_write_bytes
2026-08-19T12:16:25Z,0.9956380807555292,1.48813477930276,22455.96062267397,19978101.084477168
2026-08-19T12:16:30Z,0.907926853667321,1.5421551758632974,34254.89176103397,19517421.15161458
2026-08-19T12:16:35Z,0.9079999999999997,2.144000000000042,34078.72,24899584.0
2026-08-19T12:16:40Z,0.9083633453381361,2.5356542617046998,34092.356942777114,32746856.18247299
2026-08-19T12:16:45Z,0.9086907810499347,2.8920854673496383,33761.8437900128,37897341.86939821
2026-08-19T12:16:50Z,0.9203313192749432,3.0765075427152895,23109.759513424833,37693328.95842504
2026-08-19T12:16:55Z,1.006362290424553,3.601376495538523,7211.5561602176795,47974877.35584811
2026-08-19T12:17:00Z,1.004721510883482,3.3105793854032206,1966.709346991037,46410243.277848914
2026-08-19T12:17:05Z,1.0047598096076147,3.2331106755727625,2129.834806607736,43412914.36342546
2026-08-19T12:17:10Z,1.005363003281838,3.381453614023851,5737.613063315457,46137949.89193948
2026-08-19T12:17:15Z,1.0053630032818368,3.2974865924920747,8852.317297686704,46596303.20979749
2026-08-19T12:17:20Z,1.007004202521513,3.049189513708144,12787.192315389235,40414577.066239744
2026-08-19T12:17:25Z,1.0065636756583696,3.203674057472191,14589.930361002162,46976788.92179621
2026-08-19T12:17:30Z,1.0078046828096867,3.466920152091501,14426.575945567341,47009981.34880929
2026-08-19T12:17:35Z,1.0084403376135054,3.3112124484979253,23593.903756150245,43556148.64594583
2026-08-19T12:17:40Z,1.009163298787564,3.264615261494098,21306.870473370414,45049280.14085071
2026-08-19T12:17:45Z,1.009163298787564,3.5261093993836656,43269.33696130607,45804198.95162259
2026-08-19T12:17:50Z,1.0092036814725889,3.3888755502199333,40812.4849939976,41180616.88675471
2026-08-19T12:17:55Z,1.0079628666319869,3.2434876555560233,40974.75091032772,45632432.79580649
2026-08-19T12:18:00Z,1.0063622904245526,3.4272738185746605,29010.123644512027,46297862.75059021
2026-08-19T12:18:05Z,1.0051999999999992,3.48128000000004,27852.8,46521057.28
2026-08-19T12:18:10Z,1.004801920768306,3.219807923169257,5244.977991196479,49590611.28451381
2026-08-19T12:18:15Z,1.0067624344764108,3.3008282981875445,54742.26721619784,47980941.61898284
2026-08-19T12:18:20Z,1.0076030412164863,3.2724289715883974,63759.2637054822,44022575.43017207
2026-08-19T12:18:25Z,1.007202881152461,3.035654261704685,62775.83033213286,43912922.60904362
2026-08-19T12:18:30Z,1.0072028811524616,3.0581432573027083,63103.641456582634,47647019.127651066
2026-08-19T12:18:35Z,1.0068000000000006,3.063640000000122,59965.44,46073774.08
2026-08-19T12:18:40Z,1.0060024009603852,2.995118047218923,10817.767106842737,46208911.72468988
2026-08-19T12:18:45Z,1.0047617142171188,3.3136729222520533,1966.7880436957307,48799453.24316754
2026-08-19T12:18:50Z,1.005161858268977,3.4621263654917778,1966.7880436957307,51048147.57312633
2026-08-19T12:18:55Z,1.005161858268977,3.437117362250611,1966.7880436957307,46149698.05129847
2026-08-19T12:19:00Z,1.0063622904245526,4.047657156576473,3441.8790764675286,51221388.8199752
2026-08-19T12:19:05Z,1.0064,4.050439999999974,2949.12,52845117.44
2026-08-19T12:19:10Z,1.0092036814725889,3.641696678671498,12784.633853541414,50469145.09803921
2026-08-19T12:19:15Z,1.0111640190468567,3.6765235484772716,15406.506342283223,52276242.80741067
2026-08-19T12:19:20Z,1.0116046418567421,3.7961984793915513,16062.745098039213,58301864.10564225
2026-08-19T12:19:25Z,1.0104041616646664,3.166906762705022,14587.595038015204,54309616.3265306
2026-08-19T12:19:30Z,1.0100040016006395,3.408683473389195,15243.217286914763,59770785.75430171
2026-08-19T12:19:35Z,1.0072000000000003,3.4484399999999624,5079.04,61735239.68000001
2026-08-19T12:19:40Z,1.0067221510883475,3.3025368117799054,11800.256081946223,60013480.15364917
2026-08-19T12:19:45Z,1.006241497959511,3.545690965831812,11471.553172761462,55973968.792510204
2026-08-19T12:19:50Z,1.0398911695274675,3.6697075181049814,3144970.1916536633,62826966.270555764
2026-08-19T12:19:55Z,1.0390909454647312,3.634537670547946,3143822.9904373228,57533452.08658425
2026-08-19T12:20:00Z,1.0390909454647301,4.633457368062992,3143822.9904373228,62904648.18149082
2026-08-19T12:20:05Z,1.0375584976600936,4.629654813807371,3134133.8346466143,62062075.596976124
2026-08-19T12:20:10Z,1.0396158463385343,4.3244097639057655,3135677.31092437,59387082.83313326
2026-08-19T12:20:15Z,1.006722151088348,4.265244878361015,2622.2791293213827,52659134.44302176
2026-08-19T12:20:20Z,1.0075224071702935,4.033970870678377,160286.81177976954,52852199.74391805
2026-08-19T12:20:25Z,1.0127645952542916,3.387339442199223,337304.14949381776,50168337.72157977
2026-08-19T12:20:30Z,1.0152060824329734,3.4688675470189203,638084.3537414966,49699772.388955586
2026-08-19T12:20:35Z,1.0160000000000013,3.4751199999998983,772505.6000000001,54223667.2
2026-08-19T12:20:40Z,1.0183666119803125,3.6820455363933413,918981.71341683,52136600.856308274
2026-08-19T12:20:45Z,1.019567044135889,3.7663959025249434,811955.6640390541,53685446.44071866
2026-08-19T12:20:50Z,1.019926376440461,6.0505761843792305,1382432.7784891166,57579513.44430218
2026-08-19T12:20:55Z,1.021526888604354,6.309659090908851,1180845.0704225353,60722806.65813061
2026-08-19T12:21:00Z,1.0215268886043525,6.228112996158709,1114796.414852753,57677521.12676057
2026-08-19T12:21:05Z,1.0212000000000012,6.090119999999741,1027768.32,57728368.64
2026-08-19T12:21:10Z,1.0231274007682454,6.0461347631241775,1082345.7106274008,57474294.49423815
2026-08-19T12:21:15Z,1.022768196550759,3.37197391060764,416303.46924892964,49984934.73650514
2026-08-19T12:21:20Z,1.02112676056338,3.232754481434125,439559.5390524968,45296758.00256082
2026-08-19T12:21:25Z,1.023927656850192,3.3450704225351413,662125.4801536491,49528460.9475032
2026-08-19T12:21:30Z,1.0247279129321467,3.2367157490396767,830934.699103713,50283841.22919334
2026-08-19T12:21:35Z,1.0268000000000097,3.3307599999999717,1044643.8400000001,49674649.6
2026-08-19T12:21:40Z,1.0246049209841965,3.3605921184238836,1087951.3502700538,50000205.481096216
2026-08-19T12:21:45Z,1.0262873604609286,3.21502020565758,1170964.6701076303,52917442.16380587
2026-08-19T12:21:50Z,1.0278466832039692,5.088421221093132,4013896.4551492357,61226465.2316556
2026-08-19T12:21:55Z,1.0246459150195948,5.329279026966572,3853950.228054733,61151080.73937745
2026-08-19T12:22:00Z,1.0218861281158638,5.184051534429871,3571565.1582443085,58239144.720521756
2026-08-19T12:22:05Z,1.0220408816352646,5.161286451457947,3468467.6987079484,57040392.33569342
2026-08-19T12:22:10Z,1.0234865762413485,5.42623934701716,3294761.893330132,59478613.691833705
2026-08-19T12:22:15Z,1.0227681965507585,3.585130647033008,189467.2482093554,46215749.34976592
2026-08-19T12:22:20Z,1.0267696370693375,3.339242127165853,154392.86143011486,45109594.97419071
2026-08-19T12:22:25Z,1.030729833546726,3.401528489116519,198145.96670934698,45816788.73239436
2026-08-19T12:22:30Z,1.0351312419974315,3.6222791293214476,271078.10499359795,46911754.161331624
2026-08-19T12:22:35Z,1.0411999999999904,3.3599200000000358,309985.27999999997,43468554.239999995
2026-08-19T12:22:40Z,1.0399327784891077,3.49195742637649,333521.12676056335,49494862.99615877
2026-08-19T12:22:45Z,1.0419334186939817,3.726592509602985,357121.63892445585,49450612.03585146
2026-08-19T12:22:50Z,1.0499359795134433,3.7846510883483164,2084056.338028169,50663907.81049936
2026-08-19T12:22:55Z,1.0451344430217664,3.5576584507041162,2018007.6824583865,48620496.79897567
2026-08-19T12:23:00Z,1.0375735264695287,3.686167020127252,1979408.2669761116,46866428.394221924
2026-08-19T12:23:05Z,1.0379999999999996,3.4763600000000117,1948549.1199999999,40666071.04
2026-08-19T12:23:10Z,1.0359314980793852,7.693982074263767,1941633.8028169014,53213746.47887324
2026-08-19T12:23:15Z,1.0462929620293693,7.747329252190466,1056900.0920257673,51638312.80758613
2026-08-19T12:23:20Z,1.0523367477592827,7.76792573623548,1063334.1869398206,51860814.34058899
2026-08-19T12:23:25Z,1.0583386683738796,7.638884443021872,1078903.9692701665,52601116.517285526
2026-08-19T12:23:30Z,1.0583386683738796,7.937860115236799,1103815.6209987195,50623754.161331624
2026-08-19T12:23:35Z,1.0620000000000005,3.549799999999951,1113784.32,37904384.0
2026-08-19T12:23:40Z,1.0455764075067029,3.4426793645712457,247979.1925093034,38512332.27962067
2026-08-19T12:23:45Z,1.047535211267606,3.964148527528947,288778.4891165173,44435175.416133165
2026-08-19T12:23:50Z,1.045934699103714,4.1941421254801226,4239241.997439181,46544962.8681178
2026-08-19T12:23:55Z,1.046292962029368,4.046012883607327,5418723.002440684,50238563.43776258
2026-08-19T12:24:00Z,1.042691953747049,4.414235986076241,5425442.323850679,50064024.96699077
2026-08-19T12:24:05Z,1.0391584336626525,4.50569977200924,5435502.259909604,50798362.30550778
2026-08-19T12:24:10Z,1.0318889289000917,4.023726643460069,5390370.743808266,44951768.57520105
2026-08-19T12:24:15Z,1.0266874724922972,16.39066938742845,1417449.045732805,65596801.664466046
2026-08-19T12:24:20Z,1.0227272727272732,16.202704865557124,202734.9551856594,64645572.3431498
2026-08-19T12:24:25Z,1.027887808586405,15.748609610690815,383656.8639218982,66319046.77309647
2026-08-19T12:24:30Z,1.0247279129321387,15.748759603072836,342371.318822023,65894268.88604353
2026-08-19T12:24:35Z,1.0240000000000002,15.781280000000002,345374.72,67726049.28
2026-08-19T12:24:40Z,1.0234865762413483,3.3039651102307954,333671.66806705884,45549132.637138404
2026-08-19T12:24:45Z,1.023886688272716,3.5477533709436515,349896.37098387553,50751198.495578766
2026-08-19T12:24:50Z,1.017925736235595,3.766685339308812,1691042.253521127,50703241.99743918
2026-08-19T12:24:55Z,1.0162845596767098,3.9347817388867963,1690319.0493338136,55008134.437642545
2026-08-19T12:25:00Z,1.0158844476453404,3.877245628776017,1678027.6077301647,56465407.75417118
2026-08-19T12:25:05Z,1.0160000000000002,4.121919999999966,1699184.6400000001,58849198.080000006
2026-08-19T12:25:10Z,1.0159250960307302,3.8693181818183935,1713823.3034571062,52875636.36363636
2026-08-19T12:25:15Z,1.0135243277848909,6.128921254801439,137833.5467349552,60929311.139564656
2026-08-19T12:25:20Z,1.0182851198335527,5.994678509983043,155036.05009402632,57989874.28479974
2026-08-19T12:25:25Z,1.0198855679590286,5.9989196975153565,218296.0028808066,57136520.46573041
2026-08-19T12:25:30Z,1.0227272727272725,5.651968629961693,223877.08066581306,56527979.5134443
2026-08-19T12:25:35Z,1.0235999999999998,5.760920000000049,210862.08000000002,58495467.519999996
2026-08-19T12:25:40Z,1.0264105642256909,3.4682673069227956,225042.33693477392,50280653.70148059
2026-08-19T12:25:45Z,1.0268107242897162,3.910084033613195,218977.831132453,50269672.02881153
2026-08-19T12:25:50Z,1.0304121648659463,4.411324529812076,2191089.5558223287,55856884.83393358
2026-08-19T12:25:55Z,1.0344137655062022,4.720848339335679,5218917.006802721,60406083.7134854
2026-08-19T12:26:00Z,1.035572806210235,5.0990356528349805,5304263.454843745,59420928.174142696
2026-08-19T12:26:05Z,1.0331999999999995,5.071479999999876,5338071.04,59241267.199999996
2026-08-19T12:26:10Z,1.0302884807746175,4.503020845837075,5352513.103669028,57716184.8517585
2026-08-19T12:26:15Z,1.025128040973111,4.176536491677289,3321280.409731114,48693920.61459667
2026-08-19T12:26:20Z,1.0174848957708167,26.092385868043127,281883.72744368424,64912741.96775097
2026-08-19T12:26:25Z,1.0175256081946225,25.67209507042236,199784.89116517286,63070074.263764404
