timestamp,labels,value
1785792913,"instance=alloca-go-local,job=alloca-go,milestone=ag-sept,topology=single-instance-local",10
1785792918,"instance=alloca-go-local,job=alloca-go,milestone=ag-sept,topology=single-instance-local",10
1785792923,"instance=alloca-go-local,job=alloca-go,milestone=ag-sept,topology=single-instance-local",10
1785792928,"instance=alloca-go-local,job=alloca-go,milestone=ag-sept,topology=single-instance-local",10
1785792933,"instance=alloca-go-local,job=alloca-go,milestone=ag-sept,topology=single-instance-local",10
1785792938,"instance=alloca-go-local,job=alloca-go,milestone=ag-sept,topology=single-instance-local",10
1785792943,"instance=alloca-go-local,job=alloca-go,milestone=ag-sept,topology=single-instance-local",10
