timestamp,labels,value
1785793446,"instance=alloca-go-local,job=alloca-go,milestone=ag-sept,topology=single-instance-local",12
1785793451,"instance=alloca-go-local,job=alloca-go,milestone=ag-sept,topology=single-instance-local",139
1785793456,"instance=alloca-go-local,job=alloca-go,milestone=ag-sept,topology=single-instance-local",141
1785793461,"instance=alloca-go-local,job=alloca-go,milestone=ag-sept,topology=single-instance-local",141
1785793466,"instance=alloca-go-local,job=alloca-go,milestone=ag-sept,topology=single-instance-local",137
1785793471,"instance=alloca-go-local,job=alloca-go,milestone=ag-sept,topology=single-instance-local",141
1785793476,"instance=alloca-go-local,job=alloca-go,milestone=ag-sept,topology=single-instance-local",142
