timestamp,labels,value
1787137252,,9335767040
1787137257,,9453961216
1787137262,,9321238528
1787137267,,9283665920
1787137272,,9248903168
1787137277,,9210765312
1787137282,,9191313408
1787137287,,9159278592
1787137292,,9127550976
1787137297,,9099894784
1787137302,,9071210496
1787137307,,9060491264
1787137312,,9034485760
1787137317,,9016569856
1787137322,,9014792192
1787137327,,9017421824
1787137332,,9022144512
1787137337,,9001086976
1787137342,,9006145536
1787137347,,8991178752
1787137352,,8984813568
1787137357,,8964235264
1787137362,,8962392064
1787137367,,8962011136
1787137372,,8941096960
1787137377,,8940138496
1787137382,,8915906560
1787137387,,8918433792
1787137392,,8901304320
1787137397,,8875544576
1787137402,,8884752384
1787137407,,8882102272
1787137412,,8851599360
1787137417,,8852144128
1787137422,,8847761408
1787137427,,8846716928
1787137432,,8832569344
1787137437,,8830001152
1787137442,,8828751872
1787137447,,8826822656
1787137452,,8806510592
1787137457,,8762281984
1787137462,,8791998464
1787137467,,8733335552
1787137472,,8732479488
1787137477,,8744738816
1787137482,,8739160064
1787137487,,8735404032
1787137492,,8749305856
1787137497,,8738582528
1787137502,,8735281152
1787137507,,8732016640
1787137512,,8711725056
1787137517,,8712900608
1787137522,,8707031040
1787137527,,8711188480
1787137532,,8714883072
1787137537,,8699498496
1787137542,,8696459264
1787137547,,8701435904
1787137552,,8649220096
1787137557,,8639598592
1787137562,,8587157504
1787137567,,8572190720
1787137572,,8567992320
1787137577,,8644538368
1787137582,,8630169600
1787137587,,8648953856
1787137592,,8605052928
1787137597,,8625602560
1787137602,,8620597248
1787137607,,8630173696
1787137612,,8628305920
1787137617,,8619225088
1787137622,,8617779200
1787137627,,8618577920
1787137632,,8565219328
1787137637,,8546361344
1787137642,,8580411392
1787137647,,8580431872
1787137652,,8570593280
1787137657,,8588365824
1787137662,,8574959616
1787137667,,8580407296
1787137672,,8566833152
1787137677,,8575152128
1787137682,,8503898112
1787137687,,8505647104
1787137692,,8493740032
1787137697,,8428564480
1787137702,,8413540352
1787137707,,8416100352
1787137712,,8411103232
1787137717,,8489877504
1787137722,,8491614208
1787137727,,8487321600
1787137732,,8472129536
1787137737,,8378732544
1787137742,,8423428096
1787137747,,8426848256
1787137752,,8425717760
1787137757,,8427798528
1787137762,,8429498368
1787137767,,8432353280
1787137772,,8430510080
1787137777,,8437493760
1787137782,,8416821248
1787137787,,8435613696
1787137792,,8429416448
1787137797,,8353710080
1787137802,,8371130368
1787137807,,8373407744
1787137812,,8370749440
1787137817,,8390406144
1787137822,,8381542400
1787137827,,8396517376
1787137832,,8394481664
1787137837,,8397762560
1787137842,,8390209536
1787137847,,8403156992
1787137852,,8401887232
