timestamp,labels,value
1785840555,"instance=alloca-go-local,job=alloca-go,milestone=ag-sept,topology=single-instance-local",80
1785840560,"instance=alloca-go-local,job=alloca-go,milestone=ag-sept,topology=single-instance-local",80
1785840565,"instance=alloca-go-local,job=alloca-go,milestone=ag-sept,topology=single-instance-local",80
1785840570,"instance=alloca-go-local,job=alloca-go,milestone=ag-sept,topology=single-instance-local",80
1785840575,"instance=alloca-go-local,job=alloca-go,milestone=ag-sept,topology=single-instance-local",80
1785840580,"instance=alloca-go-local,job=alloca-go,milestone=ag-sept,topology=single-instance-local",80
1785840585,"instance=alloca-go-local,job=alloca-go,milestone=ag-sept,topology=single-instance-local",80
