timestamp,labels,value
1785840555,outcome=admitted_success,0
1785840560,outcome=admitted_success,1412.399114348975
1785840565,outcome=admitted_success,2951.8571428571427
1785840570,outcome=admitted_success,4098.368974266038
1785840575,outcome=admitted_success,3827.4012323305546
1785840580,outcome=admitted_success,3740.6118602290844
1785840585,outcome=admitted_success,3946.642857142857
