timestamp,labels,value
1787136498,,9321246720
1787136503,,9197715456
1787136508,,9176612864
1787136513,,9132163072
1787136518,,9116217344
1787136523,,9076621312
1787136528,,9053556736
1787136533,,9009983488
1787136538,,8995778560
1787136543,,8960180224
1787136548,,8941465600
1787136553,,8927567872
1787136558,,8916320256
1787136563,,8923688960
1787136568,,8912527360
1787136573,,8912850944
1787136578,,8911081472
1787136583,,8907923456
1787136588,,8893739008
1787136593,,8872280064
1787136598,,8865468416
1787136603,,8861609984
1787136608,,8878014464
1787136613,,8857092096
1787136618,,8842891264
1787136623,,8837914624
1787136628,,8826318848
1787136633,,8822194176
1787136638,,8831455232
1787136643,,8822202368
1787136648,,8822296576
1787136653,,8821661696
1787136658,,8808882176
1787136663,,8787415040
1787136668,,8788541440
1787136673,,8787648512
1787136678,,8790917120
1787136683,,8775786496
1787136688,,8772603904
1787136693,,8776916992
1787136698,,8766218240
1787136703,,8780259328
1787136708,,8777834496
1787136713,,8729735168
1787136718,,8717135872
1787136723,,8694718464
1787136728,,8731975680
1787136733,,8720662528
1787136738,,8726536192
1787136743,,8715022336
1787136748,,8713723904
1787136753,,8705683456
1787136758,,8708972544
1787136763,,8716734464
1787136768,,8712355840
1787136773,,8716169216
1787136778,,8682532864
1787136783,,8689250304
1787136788,,8697503744
1787136793,,8687202304
1787136798,,8676524032
1787136803,,8666075136
1787136808,,8626880512
1787136813,,8584327168
1787136818,,8577605632
1787136823,,8656084992
1787136828,,8648523776
1787136833,,8655335424
1787136838,,8660869120
1787136843,,8660348928
1787136848,,8652025856
1787136853,,8651927552
1787136858,,8598478848
1787136863,,8586604544
1787136868,,8587866112
1787136873,,8544305152
1787136878,,8485896192
1787136883,,8568090624
1787136888,,8560607232
1787136893,,8574382080
1787136898,,8569450496
1787136903,,8567918592
1787136908,,8575504384
1787136913,,8564486144
1787136918,,8567394304
1787136923,,8559501312
1787136928,,8563765248
1787136933,,8567418880
1787136938,,8554213376
1787136943,,8556720128
1787136948,,8563789824
1787136953,,8564772864
1787136958,,8512143360
1787136963,,8509628416
1787136968,,8511426560
1787136973,,8503558144
1787136978,,8504901632
1787136983,,8442114048
1787136988,,8442851328
1787136993,,8448585728
1787136998,,8425332736
1787137003,,8424321024
1787137008,,8442814464
1787137013,,8448339968
1787137018,,8443842560
1787137023,,8456237056
1787137028,,8455614464
1787137033,,8453447680
1787137038,,8449183744
1787137043,,8443760640
1787137048,,8434118656
1787137053,,8443838464
1787137058,,8434847744
1787137063,,8435859456
1787137068,,8450179072
1787137073,,8456065024
1787137078,,8446263296
1787137083,,8452898816
1787137088,,8357670912
1787137093,,8392204288
1787137098,,8383348736
