timestamp,labels,value
1786656818,"authority=authority-1,instance=service-1:9090,job=alloca-go,milestone=ag-sept,topology=single-instance-local,unit=1",0
1786656823,"authority=authority-1,instance=service-1:9090,job=alloca-go,milestone=ag-sept,topology=single-instance-local,unit=1",1
1786656828,"authority=authority-1,instance=service-1:9090,job=alloca-go,milestone=ag-sept,topology=single-instance-local,unit=1",4
1786656833,"authority=authority-1,instance=service-1:9090,job=alloca-go,milestone=ag-sept,topology=single-instance-local,unit=1",1
1786656838,"authority=authority-1,instance=service-1:9090,job=alloca-go,milestone=ag-sept,topology=single-instance-local,unit=1",1
1786656843,"authority=authority-1,instance=service-1:9090,job=alloca-go,milestone=ag-sept,topology=single-instance-local,unit=1",1
1786656848,"authority=authority-1,instance=service-1:9090,job=alloca-go,milestone=ag-sept,topology=single-instance-local,unit=1",0
1786656853,"authority=authority-1,instance=service-1:9090,job=alloca-go,milestone=ag-sept,topology=single-instance-local,unit=1",1
1786656858,"authority=authority-1,instance=service-1:9090,job=alloca-go,milestone=ag-sept,topology=single-instance-local,unit=1",0
1786656863,"authority=authority-1,instance=service-1:9090,job=alloca-go,milestone=ag-sept,topology=single-instance-local,unit=1",1
1786656868,"authority=authority-1,instance=service-1:9090,job=alloca-go,milestone=ag-sept,topology=single-instance-local,unit=1",0
1786656873,"authority=authority-1,instance=service-1:9090,job=alloca-go,milestone=ag-sept,topology=single-instance-local,unit=1",1
1786656878,"authority=authority-1,instance=service-1:9090,job=alloca-go,milestone=ag-sept,topology=single-instance-local,unit=1",2
1786656818,"authority=authority-2,instance=service-2:9090,job=alloca-go,milestone=ag-sept,topology=single-instance-local,unit=2",0
1786656823,"authority=authority-2,instance=service-2:9090,job=alloca-go,milestone=ag-sept,topology=single-instance-local,unit=2",1
1786656828,"authority=authority-2,instance=service-2:9090,job=alloca-go,milestone=ag-sept,topology=single-instance-local,unit=2",1
1786656833,"authority=authority-2,instance=service-2:9090,job=alloca-go,milestone=ag-sept,topology=single-instance-local,unit=2",1
1786656838,"authority=authority-2,instance=service-2:9090,job=alloca-go,milestone=ag-sept,topology=single-instance-local,unit=2",1
1786656843,"authority=authority-2,instance=service-2:9090,job=alloca-go,milestone=ag-sept,topology=single-instance-local,unit=2",1
1786656848,"authority=authority-2,instance=service-2:9090,job=alloca-go,milestone=ag-sept,topology=single-instance-local,unit=2",1
1786656853,"authority=authority-2,instance=service-2:9090,job=alloca-go,milestone=ag-sept,topology=single-instance-local,unit=2",1
1786656858,"authority=authority-2,instance=service-2:9090,job=alloca-go,milestone=ag-sept,topology=single-instance-local,unit=2",1
1786656863,"authority=authority-2,instance=service-2:9090,job=alloca-go,milestone=ag-sept,topology=single-instance-local,unit=2",1
1786656868,"authority=authority-2,instance=service-2:9090,job=alloca-go,milestone=ag-sept,topology=single-instance-local,unit=2",0
1786656873,"authority=authority-2,instance=service-2:9090,job=alloca-go,milestone=ag-sept,topology=single-instance-local,unit=2",0
1786656878,"authority=authority-2,instance=service-2:9090,job=alloca-go,milestone=ag-sept,topology=single-instance-local,unit=2",2
1786656818,"authority=authority-3,instance=service-3:9090,job=alloca-go,milestone=ag-sept,topology=single-instance-local,unit=3",0
1786656823,"authority=authority-3,instance=service-3:9090,job=alloca-go,milestone=ag-sept,topology=single-instance-local,unit=3",3
