timestamp,host_disk_util,host_disk_queue,host_disk_read_bytes,host_disk_write_bytes
2026-08-19T14:08:30Z,1.0036416023050259,1.0957221177318721,655.6484853335467,14242652.046900634
2026-08-19T14:08:35Z,0.938399999999956,0.9609200000000326,58327.04,13381632.0
2026-08-19T14:08:40Z,0.9376875975507198,0.8724136551007914,61471.96542201945,14470008.884620003
2026-08-19T14:08:45Z,0.9361242295685271,0.7797966861440137,63769.47090370608,14745009.845513487
2026-08-19T14:08:50Z,0.9372873894425222,0.766798735342394,63602.99355664946,14089374.47472686
2026-08-19T14:08:55Z,0.9352489194813353,0.7309508564110122,63600.44821514327,14396813.830638707
2026-08-19T14:09:00Z,0.9989194381078392,0.77204146156005,5901.308680513868,16008119.422099493
2026-08-19T14:09:05Z,0.9995600175992817,0.805967761289319,2785.16859325627,19380841.406343747
2026-08-19T14:09:10Z,1.0004001600640096,0.8151260504202762,327.81112444977987,19616873.309323728
2026-08-19T14:09:15Z,0.9992796542340732,0.8395629902352612,327.8373619337282,19859731.711221386
2026-08-19T14:09:20Z,1.0012806146950495,0.8427645269728502,327.8373619337282,20114789.178805828
2026-08-19T14:09:25Z,1.0008403697626813,0.8469326503661946,327.82424266677333,20612113.169794705
2026-08-19T14:09:30Z,0.9988394893753572,0.8069150426189563,327.82424266677333,16845084.797310814
2026-08-19T14:09:35Z,0.9984000000000333,0.8204800000001023,327.68,20384153.6
2026-08-19T14:09:40Z,0.9999599855947906,0.7965267496298898,491.6970109239327,20521302.548917614
2026-08-19T14:09:45Z,0.9967588331799413,0.7918850786282343,163.89900364131088,20927280.38093714
2026-08-19T14:09:50Z,0.9975990396158523,0.8302521008403018,163.90556222488996,19857650.580232095
2026-08-19T14:09:55Z,0.9983993597438482,0.8322128851541104,163.90556222488996,19933702.761104446
2026-08-19T14:10:00Z,0.9987995198078905,0.812364945978209,163.90556222488996,17174188.715486195
2026-08-19T14:10:05Z,0.9963999999999885,0.9017599999999037,327.68,21141422.080000002
2026-08-19T14:10:10Z,0.9995998399359329,0.9143657462987258,491.7166866746698,21030722.689075626
2026-08-19T14:10:15Z,1.0100040016006793,0.896958783513331,821002.9611844737,21298380.47218887
2026-08-19T14:10:20Z,1.0095634428394458,0.9006442319233258,821789.6042575327,21289824.976991717
