timestamp,host_disk_util,host_disk_queue,host_disk_read_bytes,host_disk_write_bytes
2026-08-19T13:43:10Z,1.0044000000000028,1.130480000000204,1966.08,13611335.68
2026-08-19T13:43:15Z,0.9651860744297573,1.0063225290116506,2458.583433373349,13388789.755902361
2026-08-19T13:43:20Z,0.9387755102040558,0.8818327330932734,1311.2444977991197,13638417.927170869
2026-08-19T13:43:25Z,0.9391380897122703,0.7976871673804887,2130.687047337042,13933709.895562403
2026-08-19T13:43:30Z,0.9395382337641638,0.7391861069984558,4589.172101956705,13717527.109759515
2026-08-19T13:43:35Z,0.9399383778159506,0.7335840902724395,6883.758152935057,13242547.797206994
2026-08-19T13:43:40Z,0.9795999999999537,0.7846800000002102,7045.120000000001,16728064.0
2026-08-19T13:43:45Z,1.0039614261134124,0.8040894722100133,7047.657156576368,16954040.734664477
2026-08-19T13:43:50Z,1.0028011204481655,0.8042416966785041,6392.316926770707,16721317.647058822
2026-08-19T13:43:55Z,1.0024009603841484,0.8044817927172735,3605.9223689475784,16700337.735094035
2026-08-19T13:44:00Z,1.0019607058541744,0.8120523388418377,1311.192029130487,17007307.91084791
2026-08-19T13:44:05Z,1.0003601296467048,0.7891640990756711,1147.2930254891762,14034343.883798169
2026-08-19T13:44:10Z,1.0007999999999857,0.798760000000127,983.0400000000001,17283645.44
2026-08-19T13:44:15Z,1.001520486555682,0.8245838668374403,16061.45966709347,18385290.653008964
2026-08-19T13:44:20Z,1.0019206145967297,0.8161011523685229,17208.706786171573,18731923.175416134
2026-08-19T13:44:25Z,1.0032012805121988,0.803441376550695,32617.206882753097,18599511.484593835
2026-08-19T13:44:30Z,1.003561282061562,0.7970869513024205,32124.204713696934,17892362.530510984
2026-08-19T13:44:35Z,1.0031611380096959,0.7812412468489439,32452.00272097955,14995283.742147174
2026-08-19T13:44:40Z,1.0028000000000383,0.7736800000000185,17039.36,17015767.040000003
2026-08-19T13:44:45Z,1.0032012805121784,0.7797919167667509,15898.839535814326,16890632.092837136
2026-08-19T13:44:50Z,1.0023608499059222,0.7754391580969772,1475.091032771798,16761787.203393223
2026-08-19T13:44:55Z,1.0027609939577726,0.781681405305845,3605.7780801088397,17491629.46660798
2026-08-19T13:45:00Z,1.0043615701652149,0.7967668360609157,8850.546196630788,17120562.12236405
2026-08-19T13:45:05Z,1.0028011204481817,0.7661464585834004,8850.900360144058,14341736.69467787
2026-08-19T13:45:10Z,1.0027999999999928,0.7791200000002146,9011.2,16911564.8
2026-08-19T13:45:15Z,1.0019206145966557,0.7776088348270006,8030.729833546735,16249935.979513442
2026-08-19T13:45:20Z,1.0011604177504407,0.772278020087226,6392.0611420111245,16402356.688407827
2026-08-19T13:45:25Z,0.9979592653355355,0.7579128486254929,819.4950182065544,16552815.97375055
2026-08-19T13:45:30Z,0.9991197183098193,0.7556017925734854,819.4622279129321,16462340.588988476
2026-08-19T13:45:35Z,0.9983194622279363,0.7458386683737662,819.4622279129321,15448174.13572343
